
02961,0916042000,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02962,0916042030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02963,0916042100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02964,0916042130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02965,0916042200,65535.00,0.03,2031.58,65535.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02966,0916042230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02967,0916042300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02968,0916042330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02969,0916042400,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

02970,0916042430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02971,0916042500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02972,0916042530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02973,0916042600,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02974,0916042630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02975,0916042700,65535.00,0.03,1966.05,65535.00,0.03,0.00,65535.00,0.03,1638.38,0.00,0.03,0.00,0.00 0 0 0 0 0 

02976,0916042730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02977,0916042800,65535.00,0.02,1441.77,65535.00,0.02,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02978,0916042830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02979,0916042900,1.00,0.02,0.02,1.00,0.02,0.03,0.00,0.03,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02980,0916042930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02981,0916043000,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.02,0.00,65535.00,0.03,1834.98,0.00 0 0 0 0 0 

02982,0916043030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02983,0916043100,0.00,0.02,0.00,0.00,0.02,1834.98,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

02984,0916043130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02985,0916043200,65535.00,0.03,1834.98,65535.00,0.03,0.00,0.00,0.02,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

02986,0916043230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02987,0916043300,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02988,0916043330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02989,0916043400,65535.00,0.02,1572.84,65535.00,0.02,0.00,65535.00,0.02,1310.70,0.00,0.03,0.00,0.00 0 0 0 0 0 

02990,0916043430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02991,0916043500,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1507.31,0.00,0.02,0.00,0.00 0 0 0 0 0 

02992,0916043530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02993,0916043600,0.00,0.02,0.00,0.00,0.02,0.02,1.00,0.02,0.02,1.00,0.03,0.03,0.00 0 0 0 0 0 

02994,0916043630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02995,0916043700,1.00,0.02,0.02,1.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02996,0916043730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02997,0916043800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

02998,0916043830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

02999,0916043900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03000,0916043930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03001,0916044000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03002,0916044030,65535.00,0.00,196.60,65535.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03003,0916044100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03004,0916044130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03005,0916044200,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1441.77,0.00,0.02,0.00,0.00 0 0 0 0 0 

03006,0916044230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03007,0916044300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03008,0916044330,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03009,0916044400,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03010,0916044430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03011,0916044500,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1376.23,65535.00,0.02,1376.23,0.00 0 0 0 0 0 

03012,0916044530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03013,0916044600,1.00,0.02,0.02,1.00,0.02,0.03,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03014,0916044630,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03015,0916044700,0.00,0.02,0.00,0.00,0.02,1507.31,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03016,0916044730,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03017,0916044800,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03018,0916044830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03019,0916044900,65535.00,0.03,1638.38,65535.00,0.03,0.00,65535.00,0.02,1376.23,0.00,0.02,0.00,0.00 0 0 0 0 0 

03020,0916044930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03021,0916045000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03022,0916045030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03023,0916045100,1.00,0.02,0.02,1.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03024,0916045130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03025,0916045200,1.00,0.02,0.02,1.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03026,0916045230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03027,0916045300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03028,0916045330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03029,0916045400,0.00,0.02,0.00,0.00,0.02,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03030,0916045430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03031,0916045500,1.00,0.03,0.03,1.00,0.03,0.02,0.00,0.02,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

03032,0916045530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03033,0916045600,0.00,0.03,0.00,0.00,0.03,1638.38,65535.00,0.02,1441.77,0.00,0.02,0.00,0.00 0 0 0 0 0 

03034,0916045630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03035,0916045700,1.00,0.03,0.03,1.00,0.03,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03036,0916045730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03037,0916045800,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03038,0916045830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03039,0916045900,1.00,0.02,0.02,1.00,0.02,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03040,0916045930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03041,0916050000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03042,0916050030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03043,0916050100,0.00,0.02,0.00,0.00,0.02,0.03,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03044,0916050130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03045,0916050200,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03046,0916050230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03047,0916050300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03048,0916050330,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03049,0916050400,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03050,0916050430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03051,0916050500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03052,0916050530,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03053,0916050600,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03054,0916050630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03055,0916050700,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03056,0916050730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03057,0916050800,65535.00,0.03,1638.38,65535.00,0.03,0.00,65535.00,0.02,1441.77,0.00,0.02,0.00,0.00 0 0 0 0 0 

03058,0916050830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03059,0916050900,0.00,0.02,0.00,0.00,0.02,1638.38,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03060,0916050930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03061,0916051000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03062,0916051030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03063,0916051100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03064,0916051130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03065,0916051200,0.00,0.02,0.00,0.00,0.02,0.02,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03066,0916051230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03067,0916051300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03068,0916051330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03069,0916051400,1.00,0.02,0.02,1.00,0.02,0.03,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03070,0916051430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03071,0916051500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03072,0916051530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03073,0916051600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03074,0916051630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03075,0916051700,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03076,0916051730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03077,0916051800,0.00,0.03,0.00,0.00,0.03,1703.91,0.00,0.02,0.00,1.00,0.03,0.03,0.00 0 0 0 0 0 

03078,0916051830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03079,0916051900,0.00,0.03,0.00,0.00,0.03,0.00,1.00,0.03,0.03,0.00,0.02,0.00,0.00 0 0 0 0 0 

03080,0916051930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03081,0916052000,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03082,0916052030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03083,0916052100,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.03,1638.38,0.00,0.02,0.00,0.00 0 0 0 0 0 

03084,0916052130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03085,0916052200,65535.00,0.02,1572.84,65535.00,0.02,0.00,0.00,0.03,0.00,65535.00,0.02,1376.23,0.00 0 0 0 0 0 

03086,0916052230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03087,0916052300,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00,0.03,0.00,0.00 0 0 0 0 0 

03088,0916052330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03089,0916052400,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03090,0916052430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03091,0916052500,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03092,0916052530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03093,0916052600,65535.00,0.02,1310.70,65535.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03094,0916052630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03095,0916052700,0.00,0.02,0.00,0.00,0.02,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03096,0916052730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03097,0916052800,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03098,0916052830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03099,0916052900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03100,0916052930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03101,0916053000,0.00,0.02,0.00,0.00,0.02,1703.91,0.00,0.02,0.00,65535.00,0.02,1572.84,0.00 0 0 0 0 0 

03102,0916053030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03103,0916053100,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03104,0916053130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03105,0916053200,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,1.00,0.03,0.03,0.00 0 0 0 0 0 

03106,0916053230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03107,0916053300,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00,0.02,0.00,0.00 0 0 0 0 0 

03108,0916053330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03109,0916053400,1.00,0.03,0.03,1.00,0.03,1703.91,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03110,0916053430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03111,0916053500,65535.00,0.03,1703.91,65535.00,0.03,0.00,0.00,0.02,0.00,65535.00,0.03,1638.38,0.00 0 0 0 0 0 

03112,0916053530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03113,0916053600,1.00,0.02,0.02,1.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03114,0916053630,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00,0.00,0.00,0.00 0 0 0 0 0 

03115,0916053700,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03116,0916053730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03117,0916053800,0.00,0.02,0.00,0.00,0.02,1441.77,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03118,0916053830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03119,0916053900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.01,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03120,0916053930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03121,0916054000,65535.00,0.02,1507.31,65535.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03122,0916054030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03123,0916054100,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1572.84,0.00,0.02,0.00,0.00 0 0 0 0 0 

03124,0916054130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03125,0916054200,0.00,0.03,0.00,0.00,0.03,1572.84,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03126,0916054230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03127,0916054300,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03128,0916054330,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03129,0916054400,65535.00,0.02,1572.84,65535.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03130,0916054430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03131,0916054500,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03132,0916054530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03133,0916054600,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,1.00,0.02,0.02,0.00 0 0 0 0 0 

03134,0916054630,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03135,0916054700,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03136,0916054730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03137,0916054800,0.00,0.02,0.00,0.00,0.02,1572.84,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03138,0916054830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65535.00,0.00,262.14,0.00 0 0 0 0 0 

03139,0916054900,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03140,0916054930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00 0 0 0 0 0 

03141,0916055000,0.00,0.02,0.00,0.00,0.02,0.00,65535.00,0.02,1376.23,0.00,0.02,0.00,0.00 0 0 0 0 0 

03142,0916055030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03143,0916055100,0.00,0.02,0.00,0.00,0.02,0.00,0.00,0.02,0.00,1.00,0.02,0.02,0.00 0 0 0 0 0 

03144,0916055130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03145,0916055200,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1507.31,0.00,0.02,0.00,0.00 0 0 0 0 0 

03146,0916055230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03147,0916055300,0.00,0.03,0.00,0.00,0.03,0.03,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

03148,0916055330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03149,0916055400,65535.00,0.02,1507.31,65535.00,0.02,1376.23,0.00,0.02,0.00,0.00,0.03,0.00,0.00 0 0 0 0 0 

03150,0916055430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03151,0916055500,0.00,0.03,0.00,0.00,0.03,0.00,65535.00,0.02,1114.09,0.00,0.02,0.00,0.00 0 0 0 0 0 

03152,0916055530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00 0 0 0 0 0 

03153,0916055600,0.00,0.03,0.00,0.00,0.03,0.00,0.00,0.02,0.00,0.00,0.02,0.00,0.00 0 0 0 0 0 

